SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
"KSMF167","KSM KTF4A S&amp;P HEALTH CARE CURR","KSMF167","ILS","ETF","IL","TASE*"
"LEGR1N","FT INDXX INNOV TRNSACT&amp;PROCS","LEGR1N","MXN","ETF","IE","MEXI*"
"LGUSN","L&amp;G US EQUITY UCITS ETF","LGUSN","MXN","ETF","IE","MEXI*"
"LITMN","ISHARES LTH&amp;BATTERY PROD ETF","LITMN","MXN","ETF","IE","MEXI*"
"LQDAN","ISHARES USD CORP BOND USD A","LQDAN","MXN","ETF","IE","MEXI*"
"LQDEN","ISHARES USD CORP BOND USD D","LQDEN","MXN","ETF","IE","MEXI*"
"LWCU1N","AMUNDI MSCI WORLD ESG CLIMAT","LWCU1N","MXN","ETF","IE","MEXI*"
"LYJPN","AMI JAPAN TOPIX DIST JPY","LYJPN","JPY","ETF","FR","EBS*"
"MBILN","JPM BETA US TRS0-1 USD MXNHA","MBILN","MXN","ETF","IE","MEXI*"
"MDBUAN","UBS ETF SUST DVLP BANK BONDS","MDBUAN","MXN","ETF","LU","MEXI*"
"MOAT1N","VANECK MORNINGST US MOAT ETF","MOAT1N","MXN","ETF","IE","MEXI*"
"MOTUN","VANECK MSTAR WIDE MOAT ETF","MOTUN","MXN","ETF","IE","MEXI*"
"MTAN","AM EURO GOV BOND 1-3Y-ETF A","MTAN","MXN","ETF","LU","MEXI*"
"MTF.F13","MTF SAL TEL BOND - GLOBAL","MTF.F13","ILS","ETF","IL","TASE*"
"MTF.F49","MTF SAL S&amp;P UTILITIES CHDG","MTF.F49","ILS","ETF","IL","TASE*"
"MTXX1 N","AMUN EURO GOV BD - UCITS ETF","MTXX1 N","MXN","ETF","LU","MEXI*"
"MTXXN","AM EURO GOV BOND II-ETF ACC","MTXXN","MXN","ETF","LU","MEXI*"
"NATON","FUTURE OF DEFENCE UCITS ETF","NATON","MXN","ETF","IE","MEXI*"
"NRJCN","AMI MI NEY ESG SR UCTS ETF-A","NRJCN","MXN","ETF","FR","MEXI*"
"OMXSN","ISHARES OMX STOCKHOLM CAPPED","OMXSN","MXN","ETF","IE","MEXI*"
"PR1MXN","AM US TREAS BOND 0-1Y MXNH2","PR1MXN","MXN","ETF","LU","MEXI*"
"PRUSN","INVESCO FTSE RAFI US 1000","PRUSN","MXN","ETF","IE","MEXI*"
"PSG.F129","PSAGOT ETF BSTAR IL GLOB H","PSG.F129","ILS","ETF","IL","TASE*"
"PSG.F133","PSAGOT ETF WT GR H","PSG.F133","ILS","ETF","IL","TASE*"
"PSG.F147","PSAGOT ETF COMP BONDS MIX","PSG.F147","ILS","ETF","IL","TASE*"
"PSG.F148","PSAGOT ETF COMP BONDS+DIV H","PSG.F148","ILS","ETF","IL","TASE*"
"PSG.F154","PSAGOT ETF COMP US SECTOR","PSG.F154","ILS","ETF","IL","TASE*"
"PSG.F160","PSAGOT ETF SHORT TA-125","PSG.F160","ILS","ETF","IL","TASE*"
"PSG.F32","PSAGOT ETF TEL-BGLO","PSG.F32","ILS","ETF","IL","TASE*"
"PSG.F40","PTF 4A TA-GROWTH","PSG.F40","ILS","ETF","IL","TASE*"
"PSG.F55","PSAGOT ETF DJ US RE","PSG.F55","ILS","ETF","IL","TASE*"
"PSG.F68","PSAGOT ETF SP HEALTHCARE","PSG.F68","ILS","ETF","IL","TASE*"
"PSG.F98","PSAGOT ETF STOXX GLOBDIV","PSG.F98","ILS","ETF","IL","TASE*"
"PSG.FK3","PSAGOT ETF KO TEL-BSH","PSG.FK3","ILS","ETF","IL","TASE*"
"QCLNU","FIRST TRUST NSDQ CLN EDG NRG","QCLNU","MXN","ETF","IE","MEXI*"
"QYLDUN","GX NASDAQ 100 COV CALL UCITS","QYLDUN","MXN","ETF","IE","MEXI*"
"R1GR","ISHARES RUSSELL 1000 GROWTH","R1GR","MXN","ETF","IE","MEXI*"
"R1VLN","ISHARES RUSSELL 1000 VALUE","R1VLN","MXN","ETF","IE","MEXI*"
"R2USN","SPDR RUSSELL 2000 US S/C","R2USN","MXN","ETF","IE","MEXI*"
"RBOTN","ISHARES AUTOMATION&amp;ROBOTIC-A","RBOTN","MXN","ETF","IE","MEXI*"
"REUSEN","BNPEASY CIRCULAR ECONOMY ETF","REUSEN","MXN","ETF","LU","MEXI*"
"RIUSN","L&amp;G US ESG EXCLUSIONS PARIS","RIUSN","MXN","ETF","IE","MEXI*"
"ROBMN","L&amp;G ROBO GLOBAL ROBOTICS&amp;AUT","ROBMN","MXN","ETF","IE","MEXI*"
"ROLLN","ISHARES BLOOMBERG ENHANCED R","ROLLN","MXN","ETF","IE","MEXI*"
"RUSGN","AMUND RUSSELL 1000 GROWTH","RUSGN","MXN","ETF","FR","MEXI*"
"SAEMN","ISHARES MSCI EM IMI ESG SCRN","SAEMN","MXN","ETF","IE","MEXI*"
"SAJPN","ISHARES MSCI JAPAN ESG SCRND","SAJPN","MXN","ETF","IE","MEXI*"
"SDHAN","ISH USD SHRT HY CRP USD ACC","SDHAN","MXN","ETF","IE","MEXI*"
"SDHYN","ISHARES USD SHORT DUR HY CRP","SDHYN","MXN","ETF","IE","MEXI*"
"SDMXXN","ISHARES USD SHORT DUR MXN HA","SDMXXN","MXN","ETF","IE","MEXI*"
"SEMIN","ISHARES MSCI GLB SEMICNDCT A","SEMIN","MXN","ETF","IE","MEXI*"
"SGBSN","WT PHYSICAL SWISS GOLD","SGBSN","MXN","ETF","JE","MEXI*"
"SGLDN","INVESCO PHYSICAL GOLD ETC","SGLDN","MXN","ETF","IE","MEXI*"
"SILVUN","GLOBAL X SILVER MINERS UCITS","SILVUN","MXN","ETF","IE","MEXI*"
"SJPA","ISHARES CORE MSCI JAPAN","SJPA","JPY","ETF","IE","EBS*"
"SLMAUN","ISHARES MSCI EMU ESG SCREEND","SLMAUN","MXN","ETF","IE","MEXI*"
"SLMCN","ISHARES MSCI EUROPE ESG SCRN","SLMCN","MXN","ETF","IE","MEXI*"
"SMOT1N","VANECK MSTAR SMID MOAT ETF","SMOT1N","MXN","ETF","IE","MEXI*"
"SMRUN","AMUN IDX EQY GBL MS AL STF B","SMRUN","MXN","ETF","LU","MEXI*"
"SP5USYN","UBS ETF S&amp;P 500","SP5USYN","MXN","ETF","IE","MEXI*"
"SPABUN","GX SPX ANNUAL BFR UCITS ETF","SPABUN","MXN","ETF","IE","MEXI*"
"SPAHN","GXS&amp;P500ANNUALTAILHEDGEUCITS","SPAHN","MXN","ETF","IE","MEXI*"
"SPMVN","ISHARES EDGE S&amp;P500 MIN VOL","SPMVN","MXN","ETF","IE","MEXI*"
"SPQBN","GX SPX QUARTERLY BUFFER UCIT","SPQBN","MXN","ETF","IE","MEXI*"
"SPQHN","GX SPX QUARTER TAIL HEDGE UC","SPQHN","MXN","ETF","IE","MEXI*"
"SPXS1N","INVESCO S&amp;P 500 ACC","SPXS1N","MXN","ETF","IE","MEXI*"
"SPY4N","SPDR S&amp;P 400 US MID CAP","SPY4N","MXN","ETF","IE","MEXI*"
"SPYLN","SPDR S&amp;P 500 UCITS ETF ACC","SPYLN","MXN","ETF","IE","MEXI*"
"SUAS N","ISHARES SUST MSCI USA SRI","SUAS N","MXN","ETF","IE","MEXI*"
"SUJP N","ISHARES MSCI JAPAN SRI USD-A","SUJP N","MXN","ETF","IE","MEXI*"
"SUOMXN","ISHARES USD CORP ESG-MXNHA","SUOMXN","MXN","ETF","IE","MEXI*"
"SUWSN","ISHARES MSCI WORLD SRI-USD-D","SUWSN","MXN","ETF","IE","MEXI*"
"SW2CHBN","UBS ETF MSCI SWITZERLAND","SW2CHBN","MXN","ETF","LU","MEXI*"
"SXLBN","SPDR S&amp;P US MATERIALS SELECT","SXLBN","MXN","ETF","IE","MEXI*"
"SXLCN","SPDR S&amp;P US COMMS SELECT","SXLCN","MXN","ETF","IE","MEXI*"
"SXLEN","SPDR S&amp;P US ENERGY SELECT","SXLEN","MXN","ETF","IE","MEXI*"
"SXLIN","SPDR S&amp;P US INDUST SELECT","SXLIN","MXN","ETF","IE","MEXI*"
"SXLKN","SPDR S&amp;P US TECH SELECT","SXLKN","MXN","ETF","IE","MEXI*"
"SXLPN","SPDR S&amp;P US CON STAP SELECT","SXLPN","MXN","ETF","IE","MEXI*"
"SXLVN","SPDR S&amp;P US HEALTH SELECT","SXLVN","MXN","ETF","IE","MEXI*"
"SXLYN","SPDR S&amp;P US CON DIS SELECT","SXLYN","MXN","ETF","IE","MEXI*"
"SXNPEXN","ISHR EUR600 IND GDS&amp;SERV(DE)","SXNPEXN","MXN","ETF","DE","MEXI*"
"SXR7N","ISHARES CORE MSCI EMU EUR A","SXR7N","MXN","ETF","IE","MEXI*"
"SXRJN","ISHARES MSCI EMU SML-C ACC","SXRJN","MXN","ETF","IE","MEXI*"
"SXRYN","ISHARES FTSE MIB ACC","SXRYN","MXN","ETF","IE","MEXI*"
"TCBTN","VANECK EUR CORP ETF","TCBTN","MXN","ETF","NL","MEXI*"
"TCH.F104","TACHLIT SAL TEL BOND-COMP","TCH.F104","ILS","ETF","IL","TASE*"
"TCH.F107","TACHLIT SP MSCI NTR NIS 40A","TCH.F107","ILS","ETF","IL","TASE*"
"TCH.F120","TACHLIT SAL 60 SHORT TA 35","TCH.F120","ILS","ETF","IL","TASE*"
"TCH.F146","TACHLIT S&amp;P 500 DVD ARISTO","TCH.F146","ILS","ETF","IL","TASE*"
"TCH.F151","TACHLIT S&amp;P MIDCAP 400 ILS","TCH.F151","ILS","ETF","IL","TASE*"
"TCH.F28","TCHLT KOREA KOSPI200 ILS 40A","TCH.F28","ILS","ETF","IL","TASE*"
"TCH.F9","TACHLIT SAL 40 TA 90","TCH.F9","ILS","ETF","IL","TASE*"
"TCH.F92","TACHLIT CHINA FTSE 50 4DA","TCH.F92","ILS","ETF","IL","TASE*"
"TDIV1N","VANECK DEV MKT DVD LEADERS","TDIV1N","MXN","ETF","NL","MEXI*"
"TEETN","VANECK SUSTAINABLE EUROPEAN","TEETN","MXN","ETF","NL","MEXI*"
"TELEN","SPDR MSCI EUROPE COMMS","TELEN","MXN","ETF","IE","MEXI*"
"TGBTN","VANECK EUR SVRN DIV 1-10 ETF","TGBTN","MXN","ETF","NL","MEXI*"
"TIGR1N","L&amp;G INDIA INR GOV BOND UCITS","TIGR1N","MXN","ETF","IE","MEXI*"
"TIP5N","ISHARES USD TIPS 0-5","TIP5N","MXN","ETF","IE","MEXI*"
"TIPAN","LYXOR CORE US TIPS DR","TIPAN","MXN","ETF","LU","MEXI*"
"TNAEN","VANECK NTH AMER EQ WT ETF","TNAEN","MXN","ETF","NL","MEXI*"
"TPXY","AMUNDI JAP TOPIX UC-JPY","TPXY","JPY","ETF","LU","EBS*"
"TRE3N","INVESCO US TRES 1-3 YR DIST","TRE3N","MXN","ETF","IE","MEXI*"
"TRESN","INVESCO US TREASURY DIST","TRESN","MXN","ETF","IE","MEXI*"
"TRETN","VANECK GLB REAL ESTATE ETF","TRETN","MXN","ETF","NL","MEXI*"
"TRYPN","THE TRAVEL UCITS ETF","TRYPN","MXN","ETF","IE","MEXI*"
"TSWEN","VANECK SUST WLD EQ WT ETF","TSWEN","MXN","ETF","NL","MEXI*"
"U13CHN","LYXOR US TRS 1-3Y MXN-MHDG","U13CHN","MXN","ETF","LU","MEXI*"
"UBBBN","AMUNDI GL CORP SRI 1-5 C","UBBBN","MXN","ETF","LU","MEXI*"
"UKGBPBN","UBS ETF MSCI UNITED KINGDOM","UKGBPBN","MXN","ETF","LU","MEXI*"
"UKUSDN","UBS ETF MSCI UK USD-HA","UKUSDN","MXN","ETF","LU","MEXI*"
"UPVLDN","UBSETF FACTOR USA PV ESG","UPVLDN","MXN","ETF","IE","MEXI*"
"UQLTDN","UBS ETF FACTOR USA QUALITY","UQLTDN","MXN","ETF","IE","MEXI*"
"US7N","AMUNDI US TREASURY 7-10 ETF","US7N","MXN","ETF","LU","MEXI*"
"USCRN","SPDR BLOOMBERG SASB US CORP","USCRN","MXN","ETF","IE","MEXI*"
"USFAN","VANECK US FALLEN ANGEL ETF","USFAN","MXN","ETF","IE","MEXI*"
"USPAN","FRANKLIN SP500 PA UCITS ETF","USPAN","MXN","ETF","IE","MEXI*"
"USPYN","L&amp;G CYBER SECURITY UCITS ETF","USPYN","MXN","ETF","IE","MEXI*"
"USVUSYN","UBS ETF MSCI USA VALUE","USVUSYN","MXN","ETF","IE","MEXI*"
"UT1USN","UBS ETF BBG. CAP. US TR. 1-3","UT1USN","MXN","ETF","LU","MEXI*"
"UT7USN","UBS ETF BBG. CA. US TR. 7-10","UT7USN","MXN","ETF","LU","MEXI*"
"UTILN","SPDR EUROPE UTILITIES","UTILN","MXN","ETF","IE","MEXI*"
"V3DAN","VANG ESG FTSE DEV EUR ACC","V3DAN","MXN","ETF","IE","MEXI*"
"V3GUN","VANG ESG GC ETF USD H ACC","V3GUN","MXN","ETF","IE","MEXI*"
"V3NAN","VANG ESG FTSE NA ACC","V3NAN","MXN","ETF","IE","MEXI*"
"VAGUN","VANG GLBAGG ETF USD H ACC","VAGUN","MXN","ETF","IE","MEXI*"
"VDCPN","VANG USDCPBD USDD","VDCPN","MXN","ETF","IE","MEXI*"
"VDEMN","VANG FTSE EM USDD","VDEMN","MXN","ETF","IE","MEXI*"
"VDJPN","VANG FTSE JPN USDD","VDJPN","MXN","ETF","IE","MEXI*"
"VDUCN","VAND USDCP1-3 USDD","VDUCN","MXN","ETF","IE","MEXI*"
"VEREN","VANG FTSE DEX EURA","VEREN","MXN","ETF","IE","MEXI*"
"VERXN","VANG FTSE DEX EURD","VERXN","MXN","ETF","IE","MEXI*"
"VETYN","VANG EURGVBD EURD","VETYN","MXN","ETF","IE","MEXI*"
"VEUDN","VANG FTSE EUR EURD","VEUDN","MXN","ETF","IE","MEXI*"
"VHYDN","VANG FTSE HDY USDD","VHYDN","MXN","ETF","IE","MEXI*"
"VMCAXN","VANG USD CB1-3 ETF MXN H ACC","VMCAXN","MXN","ETF","IE","MEXI*"
"VNRAN","VANG FTSE NA USDA","VNRAN","MXN","ETF","IE","MEXI*"
"VUAAN","VANG S&amp;P500 USDA","VUAAN","MXN","ETF","IE","MEXI*"
"VUKEN","VANG FTSE100 GBPD","VUKEN","MXN","ETF","IE","MEXI*"
"VUKGN","VANG FTSE100 GBPA","VUKGN","MXN","ETF","IE","MEXI*"
"VUSDN","VANG S&amp;P500 USDD","VUSDN","MXN","ETF","IE","MEXI*"
"VWRAN","VANG FTSE AW USDA","VWRAN","MXN","ETF","IE","MEXI*"
"VWRDN","VANG FTSE AW USDD","VWRDN","MXN","ETF","IE","MEXI*"
"WBLKN","WT BLOCKCHAIN UCITS ETF USDA","WBLKN","MXN","ETF","IE","MEXI*"
"WCLD1N","WT CLOUD COMPUTING USD ACC","WCLD1N","MXN","ETF","IE","MEXI*"
"WCOAN","WISDOMTREE ENH CMDTY-USD ACC","WCOAN","MXN","ETF","IE","MEXI*"
"WFINN","SPDR WORLD FINANCIALS","WFINN","MXN","ETF","IE","MEXI*"
"WMATN","SPDR WORLD MATERIALS","WMATN","MXN","ETF","IE","MEXI*"
"WNRGN","SPDR WORLD ENERGY","WNRGN","MXN","ETF","IE","MEXI*"
"WRCYN","WRCY UCITS ETF - USD ACC","WRCYN","MXN","ETF","IE","MEXI*"
"WRDUN","AMUNDI MSCI WORLD USD ACC","WRDUN","MXN","ETF","IE","MEXI*"
"WRDUSAN","UBS ETF MSCI WORLD","WRDUSAN","MXN","ETF","LU","MEXI*"
"WSRIAN","UBS ETF MSCIW SRI USD ACC","WSRIAN","MXN","ETF","IE","MEXI*"
"WTELN","SPDR MSCI WORLD COMMUNICATIO","WTELN","MXN","ETF","IE","MEXI*"
"WTREN","WTRE UCITS ETF - USD ACC","WTREN","MXN","ETF","IE","MEXI*"
"XAIXN","X ARTIFICIAL INTEL BIG DA 1C","XAIXN","MXN","ETF","IE","MEXI*"
"XASXN","X MSCI UK ESG 1D","XASXN","MXN","ETF","LU","MEXI*"
"XBASN","X MSCI SINGAPORE 1C","XBASN","MXN","ETF","LU","MEXI*"
"XBAUN","X ESG GLOBAL AGGR BND 2C USD","XBAUN","MXN","ETF","LU","MEXI*"
"XCADN","X MSCI CANADA ESG SCRND 1C","XCADN","MXN","ETF","LU","MEXI*"
"XCS5N","X MSCI INDIA SWAP C","XCS5N","MXN","ETF","LU","MEXI*"
"XCS6N","X MSCI CHINA 1C","XCS6N","MXN","ETF","LU","MEXI*"
"XCTEN","X HARVEST MSCI CHINA TECH 1C","XCTEN","MXN","ETF","LU","MEXI*"
"XD5DN","X MSCI EMU 1C USD","XD5DN","MXN","ETF","LU","MEXI*"
"XD5EN","X MSCI EMU 1D","XD5EN","MXN","ETF","LU","MEXI*"
"XDCCN","X USD CORPORATE BOND 1 C","XDCCN","MXN","ETF","IE","MEXI*"
"XDEBN","X MSCI WORLD MIN VOL 1C","XDEBN","MXN","ETF","IE","MEXI*"
"XDEMN","X MSCI WORLD MOMENTUM 1C","XDEMN","MXN","ETF","IE","MEXI*"
"XDEQN","X MSCI WORLD QUALITY","XDEQN","MXN","ETF","IE","MEXI*"
"XDEVN","X MSCI WORLD VALUE 1C","XDEVN","MXN","ETF","IE","MEXI*"
"XDEWN","X S&amp;P 500 EQUAL WEIGHT","XDEWN","MXN","ETF","IE","MEXI*"
"XDN0N","X MSCI NORDIC 1D","XDN0N","MXN","ETF","IE","MEXI*"
"XDNUN","X MSCI JAPAN ESG SCR 4C USD","XDNUN","MXN","ETF","IE","MEXI*"
"XDUDN","X DAX ESG SCREENED 1D","XDUDN","MXN","ETF","LU","MEXI*"
"XDW0N","X MSCI WORLD ENERGY 1C","XDW0N","MXN","ETF","IE","MEXI*"
"XDWCN","X MSCI WORLD CONS DISC 1C","XDWCN","MXN","ETF","IE","MEXI*"
"XDWDN","X MSCI WORLD 1C","XDWDN","MXN","ETF","IE","MEXI*"
"XDWFN","X MSCI WORLD FINANCIALS","XDWFN","MXN","ETF","IE","MEXI*"
"XDWHN","X MSCI WORLD HEALTH CARE","XDWHN","MXN","ETF","IE","MEXI*"
"XDWIN","X MSCI WORLD INDUSTRIALS 1C","XDWIN","MXN","ETF","IE","MEXI*"
"XESCN","X EURO STOXX 50 1C","XESCN","MXN","ETF","LU","MEXI*"
"XESPN","X SPAIN 1C","XESPN","MXN","ETF","LU","MEXI*"
"XFNTN","X MSCI FINTECH INNOVATION 1C","XFNTN","MXN","ETF","IE","MEXI*"
"XG7UN","X GLOBAL INFL-LINKED 2C USD","XG7UN","MXN","ETF","LU","MEXI*"
"XGENN","X MSCI GENOMIC HC INNO 1C","XGENN","MXN","ETF","IE","MEXI*"
"XGLUN","X EUROZONE GOVT BOND 2C USD","XGLUN","MXN","ETF","LU","MEXI*"
"XLCSN","INVESCO US COMMUNICATION S&amp;P","XLCSN","MXN","ETF","IE","MEXI*"
"XMADN","X MSCI EM ASIA ESG SCRND ETF","XMADN","MXN","ETF","LU","MEXI*"
"XMBDN","X MSCI BRAZIL 1C","XMBDN","MXN","ETF","LU","MEXI*"
"XMEDN","X MSCI EUROPE 1C","XMEDN","MXN","ETF","LU","MEXI*"
"XMESN","X MSCI MEXICO 1C","XMESN","MXN","ETF","LU","MEXI*"
"XMJDN","X MSCI JAPAN","XMJDN","MXN","ETF","LU","MEXI*"
"XMJP","X MSCI JAPAN","XMJP","JPY","ETF","LU","EBS*"
"XMMEN","X MSCI EM 1C","XMMEN","MXN","ETF","IE","MEXI*"
"XMOVN","X FUTURE MOBILITY 1C","XMOVN","MXN","ETF","IE","MEXI*"
"XMTDN","X MSCI TAIWAN","XMTDN","MXN","ETF","LU","MEXI*"
"XMUJN","X MSCI JAPAN 2D USD","XMUJN","MXN","ETF","LU","MEXI*"
"XMVEN","X MSCI EMU ESG SCRND 1D","XMVEN","MXN","ETF","IE","MEXI*"
"XMWDN","X WORLD SWAP 1C","XMWDN","MXN","ETF","LU","MEXI*"
"XNGIN","X MSCI NG INTERNET INNO 1C","XNGIN","MXN","ETF","IE","MEXI*"
"XNJP","X NIKKEI 225 1D","XNJP","JPY","ETF","LU","EBS*"
"XNNVN","X MSCI INNOVATION 1C","XNNVN","MXN","ETF","IE","MEXI*"
"XPXDN","X MSCI PAC EX JP ESG SCR 1C","XPXDN","MXN","ETF","LU","MEXI*"
"XRMUN","X MSCI USA ESG SCRND UCITS","XRMUN","MXN","ETF","IE","MEXI*"
"XSXDN","X S&amp;P500 SWAP 1D","XSXDN","MXN","ETF","LU","MEXI*"
"XUEBN","X USD EM BOND 2C","XUEBN","MXN","ETF","LU","MEXI*"
"XUFBN","X MSCI USA BANKS 1D","XUFBN","MXN","ETF","IE","MEXI*"
"XUHAXN","X USD HY CORP BOND 1C","XUHAXN","MXN","ETF","IE","MEXI*"
"XUITN","X MSCI USA INFO TECH 1C","XUITN","MXN","ETF","IE","MEXI*"
"XUS1XN","X US TREASURIES 1-3 1C","XUS1XN","MXN","ETF","LU","MEXI*"
"XUSTXN","X US TREASURIES 1C","XUSTXN","MXN","ETF","LU","MEXI*"
"XWTSN","X MSCI WORLD COM SERV 1C","XWTSN","MXN","ETF","IE","MEXI*"
"XXSCN","X MSCI EUROPE SMALL CAP 1C","XXSCN","MXN","ETF","LU","MEXI*"
"XZEUN","X MSCI EU ESG 1C","XZEUN","MXN","ETF","IE","MEXI*"
"XZEWN","X S&amp;P 500 EW ESG 1C","XZEWN","MXN","ETF","IE","MEXI*"
"XZEZN","X MSCI EMU ESG 1C","XZEZN","MXN","ETF","IE","MEXI*"
"XZMJN","X MSCI JAPAN ESG 1C","XZMJN","MXN","ETF","IE","MEXI*"
"XZW0N","X MSCI WORLD ESG 1C","XZW0N","MXN","ETF","IE","MEXI*"
"YODAN","PROCURE SPACE UCITS ETF","YODAN","MXN","ETF","IE","MEXI*"
"ZPRMN","SPDR BBG 1-3MO US TRES MXNHA","ZPRMN","MXN","ETF","IE","MEXI*"
