Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,IsEnabled
Platinum Global Transition Fund (Quoted Managed Hedge Fund),PGTX,ETF,Yes,Benchmark unaware,Outperform,1.21,Yes,15/02/2023,1
Platinum International Fund (Quoted Managed Hedge Fund),PIXX,ETF,Yes IRESS: PIXXINAV.ETF,MSCI All Country World Net Index in AUD,Outperform,1.1,Yes,14/09/2017,1
VanEck MSCI World Ex-Australia Quality (Hedged) ETF,QHAL,ETF,No,MSCI World ex Australia Quality 100% Hedged to AUD Index,Index Tracking,0.43,No,25/03/2019,1
BetaShares Global Quality Leaders ETF,QLTY,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index,Index Tracking,0.35,No,7/11/2018,1
BetaShares Nasdaq 100 Yield Maximiser Fund (Managed Fund),QMAX,ETF,No,Benchmark unaware,Covered call,0.68,No,7/10/2022,1
SPDR MSCI World Quality Mix Fund,QMIX,ETF,No,MSCI World Factor Mix A-Series Index,Index Tracking,0.18,No,14/09/2015,1
VanEck MSCI International Small Companies Quality ETF,QSML,ETF,No,MSCI World ex Australia Small Cap Quality 150 Index,Index Tracking,0.59,No,10/03/2021,1
Global X Nasdaq 100 Covered Call ETF,QYLD,ETF,No,Cboe NASDAQ-100 BuyWrite V2 Index,Index Tracking,0.60,No,1/02/2023,1
VanEck MSCI World Ex-Australia Quality ETF,QUAL,ETF,No,MSCI World Ex Australia Quality Index,Index Tracking,0.4,No,31/10/2014,1
BetaShares Global Royalties ETF,ROYL,ETF,No,Solactive Global Royalties Index,Index Tracking,0.69,No,13/09/2022,1
Firetrail S3 Global Opportunities Fund (Managed Fund) (ASX: S3GO),S3GO,ETF,Yes IRESS: S3GOAUDINAV,MSCI World Net Total Return Index (AUD),Outperform,0.72,Yes,11/10/2022,1
Global X Ultra Short Nasdaq 100 Hedge Fund,SNAS,ETF,No,Nasdaq 100 Index,Outperform,1,No,13/07/2020,1
JPMorgan Climate Change Solutions Active ETF (Managed Fund),T3MP,ETF,No,MSCI All Country World Index (Total Return Net) - AUD,Performance compared to benchmark,0.55,No,09/12/2022,1
BetaShares Solar ETF,TANN,ETF,No,Solactive EQM Global Solar Energy Index,Index Tracking,0.69,No,10/06/2022,1
BetaShares S&P 500 Yield Maximiser Fund (Managed Fund),UMAX,ETF,No,Buy/Write S&P 500 Index,Index Tracking,0.79,No,19/09/2014,1
BetaShares Global Uranium ETF,URNM,ETF,No,Indxx North Shore Uranium Mining Index,Index Tracking,0.69,No,10/06/2022,1
Global X S&P 500 Covered Call ETF,UYLD,ETF,No,Cboe S&P 500 BuyWrite Index,Index Tracking,0.60,No,1/02/2023,1
Vanguard Ethically Conscious International Shares Index ETF,VESG,ETF,No,"FTSE Developed ex-Australia ex-Non-renewable Energy, Vice Products and Weapons Index",Index Tracking,0.18,No,13/09/2018,1
Vanguard MSCI Index International Shares (Hedged) ETF,VGAD,ETF,No,MSCI World Ex Australia Hedged AUD Index,Index Tracking,0.21,No,20/11/2014,1
VanEck MSCI International Value ETF,VLUE,ETF,No,MSCI World ex Australia Enchanced Value Top 250 Select Index,Index Tracking,0.4,No,10/03/2021,1
Vanguard Global Minimum Volatility Active ETF (Managed Fund),VMIN,ETF,No,FTSE Global All Cap Index (AUD Hedged),Outperform,0.28,No,17/04/2018,1
Vanguard Global Value Equity Active ETF (Managed Fund),VVLU,ETF,No,FTSE Developed All-Cap in Australian Dollars Index,Outperform,0.29,No,17/04/2018,1
WCM Quality Global Growth Fund (Quoted Managed Fund),WCMQ,ETF,Yes IRESS: WCMQINAV.ETF,"Outperform MSCI All Country World Index (ex-Australia) with gross dividends reinvested, reported in AUD and unhedged",Outperform,1.35,Yes,3/09/2018,1
SPDR S&P Global Dividend Fund,WDIV,ETF,No,S&P Global Dividend Aristocrats Index,Index Tracking,0.35,No,4/11/2013,1
BetaShares Managed Risk Global Share Fund (Managed Fund),WRLD,ETF,No,Benchmark Unaware,Benchmark Unaware,0.54,No,21/12/2015,1
SPDR World ex Australia Carbon Control (Hedged) Fund,WXHG,ETF,No,S&P Developed ex-Australia LargeMidCap Carbon Control AUD Hedged Index,Index Tracking,0.21,No,9/07/2013,1
SPDR S&P World ex Australia Carbon Control Fund,WXOZ,ETF,No,S&P Developed ex-Australia LargeMidCap Carbon Control Index (AUD),Index Tracking,0.18,No,19/03/2013,1
Alphinity Global Equity Fund (Managed Fund),XALG,ETF,Yes,MSCI World Net Total Return Index (AUD),Outperform,0.75,Yes,17/01/2023,1
Alphinity Global Sustainable Equity Fund (Managed Fund),XASG,ETF,Yes,MSCI World Net Total Return Index (AUD),Outperform,0.75,Yes,17/01/2023,1
Global X S&P 500 High Yield Low Volatility ETF,ZYUS,ETF,No,S&P 500 Low Volatility High Dividend Index,Index Tracking,0.35,No,12/06/2015,1
BetaShares S&P 500 Equal Weight ETF,QUS,ETF,No,S&P 500 Equal Weight Index,Index Tracking,0.29,No,19/12/2014,1
iShares Edge MSCI World Multifactor ETF,WDMF,ETF,No,iShares Edge MSCI World Multifactor ETF,Index Tracking,0.35,No,14/10/2016,1
iShares Edge MSCI World Minimum Volatility ETF,WVOL,ETF,No,iShares Edge MSCI World Minimum Volatility ETF,Index Tracking,0.3,No,14/10/2016,1
VanEck MSCI Multifactor Emerging Markets Equity ETF,EMKT,ETF,No,MSCI Emerging Markets Diversified Multiple-Factor Index (AUD),Index Tracking,0.69,No,12/04/2018,1
BetaShares Martin Currie Emerging Markets Fund (Managed Fund),EMMG,ETF,Yes IRESS: EMMGINAV.ETF,MSCI Emerging Markets Index,Outperform,1,No,6/06/2019,1
Fidelity Global Emerging Markets Fund (Managed Fund),FEMX,ETF,Yes IRESS: FEMXINAV.ETF,MSCI Emerging Markets Index NR,,1.00,,05/11/2018,1
iShares MSCI Emerging Markets ETF,IEM,ETF,No,MSCI Emerging Markets Index,Index Tracking,0.69,No,10/10/2007,1
Vanguard FTSE Emerging Markets Shares ETF,VGE,ETF,No,FTSE Emerging Markets Index,Index Tracking,0.48,No,21/11/2013,1
SPDR S&P Emerging Markets Carbon Control Fund,WEMG,ETF,No,S&P Emerging LargeMidCap Carbon Control Index,Index Tracking,0.65,No,4/11/2013,1
abrdn Sustainable Asian Opportunities Active ETF (Managed Fund) (ASX: ASAO),ASAO,ETF,Yes,MSCI All Countries Asia Accumulation Index (ex Japan) (AUD unhedged),Outperform,1.18,No,19/10/2022,1
Ellerston Asia Growth Fund (Hedge Fund),EAFZ,ETF,Yes,MSCI Asia Ex Japan (non-accumulation (AUD) Index,Outperform,0.75,Yes,8/06/2023,1
iShares S&P Asia 50 ETF,IAA,ETF,No,S&P Asia 50 Index,Index Tracking,0.51,No,10/09/2008,1
Platinum Asia Fund (Quoted Managed Hedge Fund),PAXX,ETF,Yes IRESS: PAXXINAV.ETF,MSCI All Country Asia ex Japan Net Index in AUD,Outperform,1.1,Yes,14/09/2017,1
Vanguard FTSE Asia Ex-Japan Shares Index ETF,VAE,ETF,No,FTSE Asia Pacific ex Japan Australia and New Zealand,Index Tracking,0.4,No,11/12/2015,1
VanEck ChinaAMC A-Share ETF,CETF,ETF,No,VanEck ChinaAMC A-Share ETF,Index Tracking,0.6,No,26/06/2015,1
iShares FTSE China Large-Cap ETF,IZZ,ETF,No,iShares FTSE China Large-Cap ETF,Index Tracking,0.77,No,15/11/2007,1
Global X EURO STOXX 50 ETF,ESTX,ETF,No,EURO STOXX 50® Index,Index Tracking,0.35,No,21/07/2016,1
BetaShares Europe ETF - Currency Hedged,HEUR,ETF,No,S&P Eurozone Exporters Hedged AUD Index,Index Tracking,0.56,No,12/05/2016,1
iShares S&P Europe ETF,IEU,ETF,No,S&P Europe 350 Index,Index Tracking,0.58,No,10/10/2007,1
Vanguard FTSE Europe Shares ETF,VEQ,ETF,No,FTSE Developed Europe All Cap Index,Index Tracking,0.35,No,11/12/2015,1
BetaShares Japan  ETF - Currency Hedged,HJPN,ETF,No,S&P Japan Exporters Hedged AUD Index,Index Tracking,0.56,No,12/05/2016,1
iShares MSCI Japan ETF,IJP,ETF,No,MSCI Japan Index,Index Tracking,0.5,No,10/10/2007,1
iShares MSCI South Korea Capped Index ETF,IKO,ETF,No,MSCI Korea 25-50 Index,Index Tracking,0.45,No,15/11/2007,1
BetaShares FTSE 100 ETF,F100,ETF,No,FTSE 100 Index,Index Tracking,0.45,No,16/07/2019,1
iShares S&P 500 AUD Hedged ETF,IHVV,ETF,No,S&P 500 Hedged AUD Index,Index Tracking,0.1,No,18/12/2014,1
iShares S&P Midcap ETF,IJH,ETF,No,S&P MidCap 400 Index,Index Tracking,0.07,No,10/10/2007,1
iShares S&P Small-Cap ETF,IJR,ETF,No,S&P SmallCap 600 Index,Index Tracking,0.07,No,10/10/2007,1
iShares S&P 500 ETF,IVV,ETF,No,S&P 500 Index,Index Tracking,0.04,No,10/10/2007,1
Betashares Nasdaq Next Gen 100 ETF,JNDQ,ETF,No,Nasdaq Next Generation 100 Index,Index Tracking,0.48,No,22/02/2024,1
Global X US 100 ETF,N100,ETF,No,Global X US 100 Index,Index Tracking,0.24,No,23/08/2023,1
BetaShares NASDAQ 100 ETF,NDQ,ETF,No,NASDAQ 100 Stock Index,Index Tracking,0.48,No,26/05/2015,1
BetaShares Nasdaq 100 Equal Weight ETF,QNDQ,ETF,No,Nasdaq-100 Equal Weighted Index,Index Tracking,0.48,No,22/02/2024,1
SPDR S&P 500 ETF Trust,SPY,ETF,No,S&P 500 Index,Index Tracking,0.0945,No,13/10/2014,1
Betashares Inflation-Protected US Treasury Bond Currency Hedged ETF,UTIP,ETF,No,Bloomberg Global Inflation-Linked U.S. TIPS Total Return Index Hedged AUD,Index Tracking,0.22,No,20/09/2023,1
Vanguard US Total Market Shares Index ETF,VTS,ETF,No,CRSP US Total Market Index,Index Tracking,0.03,No,8/05/2009,1
BetaShares India Quality ETF,IIND,ETF,No,Solactive India Quality Select Index NTR,Index Tracking,0.8,No,6/08/2019,1
Global X India Nifty 50 ETF,NDIA,ETF,No,Nifty50 Index,Index Tracking,0.69,No,21/06/2019,1
iShares Core FTSE Global Infrastructure (AUD Hedged) ETF,GLIN,ETF,No,FTSE Developed Core Infrastructure 50/50 100% Hedged to AUD Net Tax Index,Index Tracking,0.15,No,18/05/2023,1
VanEck FTSE Global Infrastructure (Hedged) ETF,IFRA,ETF,No,FTSE Developed Core Infrastructure 50/50 Index,Index Tracking,0.2,No,3/05/2016,1
Magellan Infrastructure Fund (Currency Hedged) (Managed Fund),MICH,ETF,Yes IRESS: MICH-AUINAV.NGIF,S&P Global Infrastructure Index A$ Hedged Total Return,Outperform,1.06,Yes,22/07/2016,1
Vanguard Global Infrastructure Index ETF,VBLD,ETF,No,Track FTSE Developed Core Infrastructure Index (with net diviends reinvested)(AUD),Index Tracking,0.47,No,23/10/2018,1
VanEck Australian Property ETF,MVA,ETF,Yes ASX: YMVA,Market Australia A-REITs,Index Tracking,0.35,No,16/10/2013,1
BetaShares Martin Currie Real Income Fund (Managed Fund),RINC,ETF,Yes IRESS: RINCINAV.ETF,S&P/ASX 200,Outperform,0.85,No,19/02/2018,1
SPDR S&P/ASX 200 Listed Property Fund,SLF,ETF,Yes ASX: YSLF,S&P/ASX 200 A-REIT Index,Index Tracking,0.4,No,18/02/2002,1
Vanguard Australian Property Securities Index ETF,VAP,ETF,Yes,S&P/ASX 300 A-REIT Index,Index Tracking,0.23,No,15/10/2010,1
SPDR Dow Jones Global Real Estate ESG Fund,DJRE,ETF,No,Dow Jones Global Select ESG RESI (AUD) Index,Index Tracking,0.5,No,4/11/2013,1
iShares Core FTSE Global Property Ex Australia (AUD Hedged) ETF,GLPR,ETF,No,FTSE EPRA Nareit Developed ex-Australia Rental AUD Hedged Net Tax Index,Index Tracking,0.15,No,18/05/2023,1
Hejaz Property Fund (Managed Fund),HZJP,ETF,Yes,MSCI World REITs Index,Outperform,1.50,Yes,17/10/2022,1
Resolution Capital Global Property Securities Fund (Managed Fund),RCAP,ETF,No,FTSE EPRA/NAREIT Developed Index (AUD Hedged) Net TRI,Outperform,0.80,Yes,22/10/2022,1
BetaShares Strong Australian Dollar Fund (Hedge Fund),AUDS,ETF,Yes,Geared exposure to the value of the change in AUD relative to the USD,Outperform,1.38,No,24/01/2017,1
BetaShares Euro ETF,EEU,ETF,Yes,Euro,Index Tracking,0.45,No,11/07/2011,1
BetaShares British Pound ETF,POU,ETF,Yes,British Pound,Index Tracking,0.45,No,11/07/2011,1
BetaShares U.S Dollar ETF,USD,ETF,Yes,US Dollar,Index Tracking,0.45,No,1/02/2011,1
BetaShares Strong US Dollar Fund (Hedge Fund),YANK,ETF,Yes,Geared exposure to the value of the change in USD relative to the AUD,Outperform,1.38,No,24/01/2017,1
BetaShares Australian Government Bond ETF,AGVT,ETF,No,Solactive Australian Government 7-12 Year AUD TR Index,Index Tracking,0.22,No,9/07/2019,1
BetaShares Geared Short Australian Governement Bond Fund (hedge fund),BBAB,ETF,No,10 Year Australia Treasury Bond,Leverage/Inverse,0.99,No,6/12/2023,1
BetaShares Australian Major Bank Hybrids Index ETF,BHYB,ETF,No,Solactive Australian Banking Preferred Shared Index,Index Tracking,0.35,No,23/04/2021,1
BetaShares Western Asset Australian Bond Fund (Managed Fund),BNDS,ETF,No,Bloomberg AusBond Composite Index,Outperform,0.42,No,16/11/2018,1
SPDR S&P/ASX Australian Bond Fund,BOND,ETF,No,S&P/ASX Australian Fixed Interest Index,Index Tracking,0.24,No,27/07/2012,1
Betashares Australian Major Bank Subordinated Debt ETF (ASX: BSUB),BSUB,ETF,No,Solactive Australian Major Bank Subordinated FRN Index,Index Tracking,0.29,No,08/05/2024,1
BetaShares Australian Investment Grade Bond ETF,CRED,ETF,No,Solactive Australian Investment Grade Corporate Bond Index,Index Tracking,0.25,No,4/06/2018,1
VanEck Australian Floating Rate ETF,FLOT,ETF,No,Bloomberg AusBond Credit FRN 0+ Yr Index,Index Tracking,0.22,No,7/07/2017,1
BetaShares Geared Long Australian Government Bond Fund (hedge fund),GGAB,ETF,No,10 Year Australia Treasury Bond,Leverage/Inverse,0.99,No,6/12/2023,1
SPDR S&P/ASX Australian Government Bond Fund,GOVT,ETF,No,S&P/ASX Government Bond Index,Index Tracking,0.10,No,27/07/2012,1
BetaShares Active Australian Hybrids Fund,HBRD,ETF,Yes IRESS: HBRDINAV.ETF,Solactive Australian Hybrid Securities Index,Outperform,0.55,Yes,17/11/2017,1
BetaShares Interest Rate Hedged Australian Grade Corporate Bond ETF,HCRD,ETF,No,Solactive Australian Investment Grade Corporate Bond Select DH Index,Index Tracking,0.29,No,16/11/2022,1
iShares Core Composite Bond ETF,IAF,ETF,No,Bloomberg AusBond Composite Bond Index,Index Tracking,0.10,No,14/03/2012,1
iShares Core Corporate Bond ETF,ICOR,ETF,No,Bloomberg AusBond Credit 0+ Yr Index,Index Tracking,0.15,No,29/05/2020,1
iShares Treasury ETF,IGB,ETF,No,Bloomberg AusBond Treasury Index,Index Tracking,0.18,No,14/03/2012,1
iShares Government Inflation ETF,ILB,ETF,No,Bloomberg AusBond Inflation Government 0+ Yr Index,Index Tracking,0.18,No,14/03/2012,1
iShares Yield Plus ETF,IYLD,ETF,No,Bloomberg AusBond Credit and FRN Ex Big 4 Banks Index,Index Tracking,0.12,No,29/05/2020,1
BetaShares Australian Composite Bond ETF,OZBD,ETF,No,Bloomberg Australian Enhanced Yield Composite Bond Index,Index Tracking,0.19,No,04/02/2022,1
VanEck Australian Corporate Bond Plus ETF,PLUS,ETF,No,Markit iBoxx AUD Corporates Yield Plus Index,Index Tracking,0.32,No,11/05/2017,1
BetaShares Australian Bank Senior Floating Rate Bond ETF,QPON,ETF,No,Solactive Australian Bank Senior Floating Rate Bond Index,Index Tracking,0.22,No,6/06/2017,1
Russell Australian Select Corporate Bond ETF,RCB,ETF,No,Deutsche Bank DBIQ 0-4 Year Australian Corporate Bond Index,Index Tracking,0.28,No,13/03/2012,1
Russell Australian Government Bond ETF,RGB,ETF,No,Deutsche Bank DBIQ 5-10 Year Australian Government Bond Index,Index Tracking,0.24,No,13/03/2012,1
Russell Australian Semi-Government Bond ETF,RSM,ETF,No,Deutsche Bank DBIQ 0-5 year Australian Semi Government Bond Index,Index Tracking,0.26,No,13/03/2012,1
VanEck Australian Subordinated Debt ETF,SUBD,ETF,No,iBoxx AUD Investment Grade Subordinated Debt Index,Index Tracking,0.29,No,30/10/2019,1
Vanguard Australian Corporate Fixed Interest Index ETF,VACF,ETF,Yes,Bloomberg AusBond Credit 0+ Yr Index,Index Tracking,0.20,No,25/05/2016,1
Vanguard Australian Fixed Interest Index ETF,VAF,ETF,Yes,Bloomberg AusBond Composite Index,Index Tracking,0.10,No,31/10/2012,1
Vanguard Australian Government Bond Index ETF,VGB,ETF,Yes,Bloomberg AusBond Govt 0+ Yr Index,Index Tracking,0.16,No,30/04/2012,1
ActiveX Ardea Real Outcome Bond Fund (Managed Fund),XARO,ETF,No,RBA Inflation rate (Consumer Price Index),Outperform,0.5,No,10/12/2018,1
VanEck 1-5 Year Australian Government Bond,1GOV,ETF,No,S&P/ASX Government Bond 1-5 Year Index,Index Tracking,0.22,No,28/09/2023,1
VanEck 5-10 Year Australian Government Bond ETF,5GOV,ETF,No,S&P/ASX Government Bond 5-10 Year Index,Index Tracking,0.22,No,28/09/2023,1
iShares Global Aggregate Bond ESG (AUD Hedged) ETF,AESG,ETF,No,Bloomberg MSCI Global Aggregate Sustainable Green Bond SRI AUD Hedged Index,Index Tracking,0.19,No,11/08/2022,1
Geared Short U.S. Treasury Bond Fund – Currency Hedged (Hedge Fund),BBFD,ETF,Yes,Not applicable,Benchmark unaware,0.99,No,06/12/2023,1
Daintree Hybrid Opportunities Fund (Managed Fund),DHOF,ETF,Yes,Not applicable,Outperform,0.75,No,3/11/2021,1
VanEck Emerging Income Opportunities Active ETF (Managed Fund),EBND,ETF,No,50% J.P. Morgan Emerging Market Bond Index Global Diversified Hedged AUD and 50% J.P. Morgan Government Bond-Emerging Market Index Global Diversified.,Index Tracking,0.95,No,13/02/2020,1
Franklin Australian Absolute Return Bond Fund (Managed Fund) (ASX: FRAR),FRAR,ETF,No,Bloomberg AusBond Bank Bill Index,Outperform,0.50,No,15/04/2024,1
BetaShares Sustainability Leaders Diversified Bond ETF - Currency Hedged,GBND,ETF,No,Solactive Australian and Global Select Sustainability Leaders Bond TR Index - AUD Hedged,Index Tracking,0.49,No,28/11/2019,1
VanEck Bentahm Global Capital Securities Active ETF (Managed Fund),GCAP,ETF,No,RBA Cash Rate + 3% p.a.,Outperform,0.59,Yes,05/08/2021,1
Geared Long U.S. Treasury Bond Fund – Currency Hedged (Hedge Fund),GGFD,ETF,Yes,Not applicable,Benchmark unaware,0.99,No,06/12/2023,1
BetaShares U.S. Treasury Bond 20+ Year ETF – Currency Hedged,GGOV,ETF,No,S&P U.S. Treasury 20+ Year AUD Hedged Bond Index,Index Tracking,0.22,No,11/05/2020,1
Janus Henderson Sustainable Credit Active ETF (Managed Fund),GOOD,ETF,Yes,Bloomberg AusBond Composite 0-5 Yr Index,Outperform,0.50,No,15/03/2023,1
Betashares FTSE 100 Currency Hedged ETF,H100,ETF,No,FTSE 100 100% Hedged to AUD Index,Index Tracking,0.48,No,25/10/2023,1
iShares Core Global Corporate Bond (AUD Hedged) ETF,IHCB,ETF,No,Bloomberg Barclays Global Aggregate Corporate Bond Index (AUD hedged),Index Tracking,0.26,No,9/12/2015,1
iShares J.P.Morgan USD Emerging Markets Bond (AUD Hedged) ETF,IHEB,ETF,No,J.P. Morgan EMBI Global Core Hedged Index (AUD hedged),Index Tracking,0.51,No,9/12/2015,1
iShares Global High Yield Bond (AUD Hedged) ETF,IHHY,ETF,No,Markit iBoxx Global Developed Markets Liquid High Yield Capped Index (AUD hedged),Index Tracking,0.56,No,9/12/2015,1
iShares U.S. Treasury Bond (AUD Hedged) ETF,IUSG,ETF,No,ICE U.S. Trasury Core Bond Index,Index Tracking,0.15,No,22/09/2023,1
Macquarie Dynamic Bond Active ETF (Managed Fund),MQDB,ETF,No,Bloomberg Global Aggregate Index (Hedged to AUD),Performance compared to benchmark,0.614,No,22/11/2023,1
Macquarie Income Opportunities Active ETF (Managed Fund),MQIO,ETF,No,Bloomberg AusBond Bank Bill Index,Outperform,0.492,No,22/11/2023,1
Hejaz Sukuk Active ETF (Managed Fund),SKUK,ETF,Yes,Bloomberg Global Aggregate USD Sukuk Index,Outperform,1.33,No,2/11/2023,1
VanEck 1-3 Month US Treasury Bond ETF,TBIL,ETF,No,Bloomberg U.S. Treasury Bills: 1-3 Months Unhedged AUD Index,Index Tracking,0.22,No,18/05/2022,1
Betashares U.S. Treasury Bond 7-10 Year Currency Hedged ETF,US10,ETF,No,Bloomberg U.S. Treasury 7-10 Year Total Return Index Hedged AUD,Index Tracking,0.22,No,26/09/2023,1
Global X USD High Yield Bond ETF (Currency Hedged),USHY,ETF,No,Solactive USD High Yield Corporates Total Market Hedged to AUD Index,Index Tracking,0.30,No,5/07/2022,1
Global X US Treasury Bond ETF (Currency Hedged),USTB,ETF,No,iBoxx $ Treasuries Index (AUD Hedged),Index Tracking,0.19,No,5/07/2022,1
Global X USD Corporate Bond ETF (Currency Hedged),USIG,ETF,No,Bloomberg USD Liquid Investment Grade Corporate Hedged to AUD Index,Index Tracking,0.30,No,5/04/2023,1
Vanguard Global Aggregate Bond Index (Hedged) ETF,VBND,ETF,No,Bloomberg Barclays Global Aggregate Float Adjusted Total Return Index (AUD hedged),Index Tracking,0.2,No,12/10/2017,1
Vanguard International Credit Securities Index (Hedged) ETF,VCF,ETF,No,Bloomberg Barclays Global Aggregate Corp/Gov-related TR Index (AUD Hedged),Index Tracking,0.3,No,8/12/2015,1
Vanguard Ethically Conscious Global Aggregate Bond Index (Hedged) ETF,VEFI,ETF,No,Bloomberg Barclays MSCI Global Aggregate SRI Exclusions Float Adjusted Index,Index Tracking,0.26,No,13/09/2018,1
Vanguard International Fixed Interest Index (Hedged) ETF,VIF,ETF,No,Bloomberg Barclays Global Treasury Total Return Index hedged to AUD,Index Tracking,0.2,No,8/12/2015,1
VanEck 10+ Year Australian Government Bond ETF,XGOV,ETF,No,S&P/ASX Government Bond 10-20 Year Index,Index Tracking,0.22,No,28/09/2023,1
BetaShares Australian High Interest Cash ETF,AAA,ETF,Yes,30 Day Bank Bill Swap Rate,Index Tracking,0.18,No,7/03/2012,1
iShares Core Cash ETF,BILL,ETF,No,S&P/ASX Bank Bill Index,Index Tracking,0.07,No,6/06/2017,1
iShares Enhanced Cash ETF,ISEC,ETF,No,S&P/ASX Bank Bill Index,Index Tracking,0.12,No,6/06/2017,1
Betashares Australian Cash Plus Fund (Managed Fund),MMKT,ETF,No,Bloomberg AusBond Bank Bill Index,Outperform,0.18,No,24/11/2023,1
BetaShares Ethical Diversified Balanced ETF,DBBF,ETF,No,Benchmark Unaware,Passive blend of Index-tracking ETFs,0.39,No,11/12/2019,1
BetaShares Ethical Diversified Growth ETF,DGGF,ETF,No,Benchmark Unaware,Passive blend of Index-tracking ETFs,0.39,No,9/12/2019,1
BetaShares Diversified All Growth ETF,DHHF,ETF,No,Benchmark Unaware,Passive blend of Index-tracking ETFs,0.19,No,5/12/2019,1
BetaShares Ethical Diversified High Growth ETF,DZZF,ETF,No,Benchmark Unaware,Passive blend of Index-tracking ETFs,0.39,No,12/12/2019,1
Schroder Real Return Fund (Managed Fund),GROW,ETF,Yes IRESS: GROWINAV.ETF,5.0% above Australian inflation over rolling 3 year periods,Outperform,0.83,No,16/08/2016,1
iShares Balanced ESG ETF,IBAL,ETF,No,Not applicable,Passive blend of Index-tracking ETFs,0.22,No,17/08/2022,1
iShares High Growth ESG ETF,IGRO,ETF,No,Not applicable,Passive blend of Index-tracking ETFs,0.22,No,17/08/2022,1
Vanguard Diversified Balanced Index ETF,VDBA,ETF,No,Balanced Composite Index,Passive blend of Index-tracking ETFs,0.27,No,22/11/2017,1
Vanguard Diversified Conservative Index ETF,VDCO,ETF,No,Conservative Composite Index - ETF,Passive blend of Index-tracking ETFs,0.27,No,22/11/2017,1
Vanguard Diversified Growth Index ETF,VDGR,ETF,No,Growth Composite Index - ETF,Passive blend of Index-tracking ETFs,0.27,No,22/11/2017,1
Vanguard Diversified High Growth Index ETF,VDHG,ETF,No,High Growth Composite Index - ETF,Passive blend of Index-tracking ETFs,0.27,No,22/11/2017,1
Global X Bloomberg Commodity ETF (Synthetic),BCOM,ETF,No,Bloomberg Commodity Index Excess Return 3 Month Forward,Index Tracking,0.6,No,5/07/2023,1
Global X Physical Silver,ETPMAG,SP,No,LBMA Silver Price - Price/US Cents,Index Tracking,0.49,No,30/01/2009,1
Global X Physical Palladium,ETPMPD,SP,No,London Metal Exchange Palladium PM Fix Price/USD,Index Tracking,0.49,No,30/01/2009,1
Global X Physical Precious Metals Basket,ETPMPM,SP,No,"LBMA Gold Price PM, LBMA Silver Pirce, LME Palladium PM, LME Platinum PM",Index Tracking,0.44,No,30/01/2009,1
Global X Physical Platinum,ETPMPT,SP,No,London Metal Exchange Platinum PM Fix USD,Index Tracking,0.49,No,30/01/2009,1
Global X Global Carbon ETF (Synthetic),GCO2,ETF,No,ICE Global Carbon Futures Index (AUD Total Return),Index Tracking,0.45,No,14/12/2022,1
iShares Physical Gold ETF,GLDN,ETF,No,LBMA Gold Price PM,Index Tracking,0.18,No,01/11/2023,1
Global X Metal Securities Australia Limited,GOLD,SP,Yes,LBMA Gold Price PM USD,Index Tracking,0.4,No,28/03/2003,1
VanEck Gold Bullion ETF,NUGG,ETF,No,Australian Sourced Gold,Index Tracking,0.25,No,7/12/2022,1
BetaShares Crude Oil Index ETF-Currency Hedged (Synthetic),OOO,ETF,Yes,S&P GSCI Crude Oil Official Close Index ER,Index Tracking,1.29,No,16/11/2011,1
Perth Mint Gold,PMGOLD,SP,No,Spot Gold Price,Index Tracking,0.15,No,29/12/2010,1
BetaShares Gold Bullion ETF (AU$ Hedged),QAU,ETF,Yes,LBMA Gold Price AM USD,Index Tracking,0.59,No,4/05/2011,1
VanEck Global Carbon Credits ETF (Synthetic),XCO2,ETF,No,ICE Global Carbon Futures Excess Return Index - AUD,Index Tracking,0.45,No,13/10/2022,1
